,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
661,-0.35272413955711834,-0.3810879926645717,-0.18841279566350827,1.2759814925265331,-0.5468142836660245,-1.1878455791420972,-0.25193158318336933,-0.8266925255362508,-1.1943283618024543,-0.865995232676946,-0.5492592525619655,-0.867562662999218,-1.26200178471988,0.5983270414931762,0.0,0.0,0.9953972027402169,0.004602797259783188
662,-1.19543743715472,-0.019153949850683888,-0.588135276007212,3.6815608955588104,-0.7830484053934061,-1.6051900314364886,-0.2535462269266344,-0.8640870869817922,-1.4811557881084656,-1.1466465671002763,-0.2869316995463427,-0.7479078895021636,-1.4297067646579842,0.2878381779889196,1.0,0.0,0.9954845593024784,0.004515440697521649
663,0.2878464952993347,-0.7084546235284086,-0.46541453330054633,0.7221949013057337,-0.7327525101739596,-0.08870281101744197,-0.25218883036058354,-0.6733573346982786,0.14617623740380495,0.29270569571919497,2.16706623221824,-0.44799679642258905,-1.1711343252867683,-2.115875766763779,0.0,0.0,0.9889232262763601,0.01107677372364013
664,0.3452167723604424,5.2561548738953565,-0.5703691228685739,-0.7817836229237702,0.5071260741600054,0.5405341180996599,-0.12296320480478826,0.08008019102036659,-1.5528723772163837,0.26134942538915445,1.534253917702749,-2.348845203020645,1.763783944603963,0.49085349378058624,1.0,1.0,0.025943205061802848,0.9740567949381971
665,-0.28939968531413507,-0.025577940318552306,1.7541602830615215,-0.34501947424986407,-0.33929044832144395,-0.9119001050426401,-0.003991480412004013,-0.5340565630978031,-0.8879340414539436,-0.7068995708426682,-0.5494184529462083,-0.5246549602827388,-0.5372194617124448,0.6145715982995539,0.0,0.0,0.9693281290604532,0.03067187093954669
666,1.3203511547053846,-0.8043779742336102,-0.49911923462168956,0.1613650638440828,-0.2231995464720096,0.21947654121913987,-0.24827228305557464,-0.45969151259297863,0.25939947299965277,0.32762999398972936,1.0279673555262638,-0.4519055818268976,-0.23731588614062163,0.40877532539757605,0.0,0.0,0.8443382623931777,0.1556617376068223
667,-0.8553033453277116,0.034057986329842485,-0.0038062992839455415,-0.5760193535056223,-0.20542593746541846,0.7906594917317991,-0.18027238975216578,2.092065715079908,0.8144146445806406,0.8718159586469166,-0.2559964770748783,2.2548809306665896,-0.1135904427230629,0.4213111456443274,0.0,0.0,0.8295115732448932,0.17048842675510684
668,0.918448421207969,1.033033672899328,-0.541871187128131,-0.873509171466045,-0.019284890255998124,-0.3142326138165978,0.04662535427251777,0.5104113234620915,-0.4266448969247472,-0.29461850314978383,0.24355220610422262,0.4249900722767027,2.5000768018665926,-2.115875766763779,1.0,1.0,0.03186140578791733,0.9681385942120828
669,0.09305479501234856,0.8487425283610465,-0.4514637979008557,-0.6577015048529948,0.45756248192948623,0.27067117653353595,-0.12165208795503248,-0.49833495414287454,0.14267246745612372,0.02514373707396449,-0.22810595461698502,-0.6893812267238173,1.5933906687849866,0.2020149249591756,1.0,1.0,0.05601733697481994,0.9439826630251801
670,-0.3507701627200869,0.06982643963030948,-0.5258129792746995,-0.34066735297316764,0.13188706414267934,1.6088429493701113,-0.249109653436853,-0.36549785351941694,1.7060519893811048,1.4923846847051239,0.0026751004378049816,-0.31662437582284125,0.38042963905055105,-2.115875766763779,0.0,0.0,0.8422340509679966,0.1577659490320034
