,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
3184,7.0,0.14481518,0.0064023212982184,11.240067,2472.0767,0.0176253187123487,0.0803603266825669,6.6835074e-14,0.0804660832147994,0.0759551354373582,0.0628239903856449,0.5504671,0.0760609653164483
3186,7.0,0.0,0.0178259956537918,6.526726,3907.0095,0.008922841306713,0.07117192237638,1.0483617e-14,0.0692362153028906,0.0678112073341005,0.0622886378284543,0.24920398,0.0658746041846142
3190,7.0,0.7673318,0.0117552774082004,12.232235,1893.547,0.0212608633497646,0.0861249543150811,6.90695e-14,0.0313330317160948,0.081252781764379,0.0649830808923981,0.23465852,0.0264305872799072
3199,7.0,0.7551403,0.017234280258162,7.92956,1926.6123,0.0188723290703577,0.0811158285194126,6.801227e-14,0.095989051040471,0.075052057042081,0.0623389306649713,0.16383223,0.0899408089688348
3200,7.0,1.058806,0.0271533604133169,14.4100275,598.43616,0.034131620100698,0.0762227586039686,3.01177e-12,0.0842002445022653,0.0634991224784184,0.0422009287027045,0.11715718,0.0714916894007228
3202,7.0,0.0,0.0245339139228432,4.305691,2312.15,0.0113033391234802,0.026098161592516,2.1302276e-14,0.0723069591078499,0.0178577491837231,0.0147991881758411,-0.019451624,0.0641009160725829
3206,7.0,0.45762256,0.0215409277580376,6.76547,2036.5986,0.0220021364015712,0.1144912949780813,3.7858856e-14,0.0301962668607158,0.1076298744641395,0.0927227320611199,0.11636687,0.0232541184518662
3207,7.0,0.0,0.0244805214812604,8.998054,2262.5256,0.0139886842005283,0.1030390651949505,4.356942e-14,0.1150567705277927,0.0867016369985285,0.089178921792841,0.1740784,0.0987593882863022
3208,7.0,0.0,0.0169239303078119,4.8684034,5958.33,-0.0358202490284062,0.0529697881024322,2.9199362e-15,-0.0278571123146578,0.0986239697993549,0.0886218867604243,0.5386982,0.0180599125711494
3220,7.0,0.0,0.0611747676478205,4.5096135,1008.1966,0.0667836664407253,0.085364729929391,2.6890155e-13,0.0778046755900658,0.0302390943797431,0.018687600934413,1.1351343,0.0226337010001025
3228,7.0,0.0,0.0190580228109557,6.6569552,1883.5165,0.013588350420983,0.0937336913129166,6.289056e-14,0.0898714643903917,0.0890947007913723,0.0802475510938614,0.12669253,0.0852292389981276
3229,7.0,0.26759812,0.0242273460893998,10.415217,712.2629,0.072447200499169,0.1247461402409895,1.042329e-12,0.0908826938513477,0.1134925262638208,0.0527759024155436,0.08451536,0.0795499947549445
3232,7.0,0.0,0.0351484399373427,5.0374403,1522.5857,0.0347529159035555,0.0798092286964858,3.0814113e-13,0.0818929390207258,0.0530435519762246,0.045181628712542,1.0265404,0.0551348366344836
3255,7.0,0.30619597,0.0182876215229938,10.786518,1819.8281,0.0135132504987433,0.1182425378193024,5.3823438e-14,0.0957981878756587,0.1120040778463039,0.1048968958850553,0.056080874,0.0895302234281953
3260,7.0,0.036258418,0.0117835190639058,15.968225,3093.9036,0.012356240347009,0.0989966410752407,4.3222807e-14,0.022797505523874,0.0934500703252482,0.0867465113415287,0.14150761,0.0172013383454923
3263,7.0,0.15726265,0.0218659321550877,4.1931534,3552.9324,0.0142409376497393,0.0761565177013006,3.853975e-15,0.020410459418783,0.0666926414646132,0.0619828028942612,-0.012634533,0.0109003863074209
3268,7.0,0.0,0.004225087815414,5.64663,3134.817,0.0212451947580461,0.1451365844029877,2.0012786e-14,0.1635919996678127,0.1368101332659838,0.1242745847348836,0.8021935,0.1553127114772114
3270,7.0,0.3080621,0.0086284604700826,10.654521,3821.459,0.0069217526542083,0.0821177761201238,2.1073226e-14,0.0749501452737843,0.081501419820619,0.0752387891135045,0.44708827,0.0743330931109371
3279,7.0,0.45978326,0.025295890878858,4.4182634,898.01526,0.0256229110283462,0.0608726139556845,3.1258272e-13,0.0734410453550352,0.0514608232260943,0.0353047689607186,0.21083054,0.0640440861604315
3284,7.0,0.39811218,0.0283775088025539,19.842422,621.56,0.0253723686138344,0.0930064273247845,3.39908e-12,0.1033273178492866,0.0785591576483655,0.067794038632997,0.05487338,0.0889074097899151
3288,7.0,0.5377821,0.020090088387245,7.214743,3618.437,0.0128268156345397,0.099595484471704,1.147905e-14,0.0220562518477811,0.0923109550634539,0.0868796569836227,0.03051894,0.0147065136392809
3289,7.0,0.0,0.0030377599317079,2.8586173,10783.61,-0.0348606224722238,0.0592454522252999,8.292871e-16,-0.0226251045851333,0.0940910316087114,0.0939121148753391,0.90228117,0.0124256602881226
3290,7.0,0.7673746,0.0251341051923116,6.5005455,1253.565,0.0272348468408398,0.1100524524709936,1.998196e-13,0.1384565322252097,0.0926959433423431,0.0830665779016104,0.81070805,0.1212154349794785
3291,7.0,0.5264391,0.0212795478353168,11.462386,2511.957,0.0175333165068727,0.1571967182432075,6.3757735e-14,0.024806914469371,0.150057787185632,0.1400494030741626,0.04173557,0.0174986916560669
3292,7.0,0.74657243,0.0295827434782183,10.728079,860.0852,0.0543474339822111,0.0752045092914791,1.1447119e-12,0.0666572683381871,0.0592218807111226,0.0209426716124631,0.46165365,0.0506573483039409
3293,7.0,0.5194002,0.0211165122379571,4.497316,1550.645,0.0268709975706639,0.0967603435686649,7.317891e-14,0.1084599959549381,0.0849716589449087,0.0700715352800762,0.18411455,0.0966982459968515
3302,7.0,0.0,0.0218225878358723,4.278662,3222.2273,0.0275910598329553,0.0657682235934354,4.9813156e-15,0.0171438268650199,0.06075251250021,0.0382465665535511,-0.028595177,0.0121090400921459
3306,7.0,0.0,0.0163118582670399,7.8933105,2097.8542,0.0209796282787859,0.0344557608832993,2.8032711e-14,0.0269399581557607,0.0256083833695547,0.0134858811306674,0.07707921,0.0180890825121075
3308,7.0,0.35009778,0.0156755523148336,12.866138,2413.5835,0.0162287472398851,0.1457977749200439,7.0362444e-14,0.0294626758570748,0.1389608499350657,0.1298763300436416,0.09423436,0.0224889928298592
3310,7.0,0.62913156,0.0273040075009191,6.159335,736.7792,0.0648643080213676,0.0986198958346657,3.3552252e-13,0.1007493029294444,0.087694239590534,0.0339729095020008,0.11510048,0.0898280740190868
3329,7.0,0.21040729,0.0137871444865285,19.84554,3483.5806,0.0125705850603775,0.0305470031177173,4.042606e-14,0.0219350127951053,0.0237383300420825,0.0179833235403029,0.03689209,0.0151236592629745
3334,7.0,0.2014488,0.0126585216882183,32.303253,2436.7974,0.0153326155195275,0.0458923184190283,2.8678215e-13,0.0267957984430977,0.0383680206282596,0.0305812213536926,0.10258684,0.0192621189890756
3337,7.0,0.38558787,0.0190940906244068,6.440498,3500.5156,0.0152138680822364,0.0284492252140082,1.27871575e-14,0.0274817326848266,0.0171180405997197,0.0132410881760942,0.007803095,0.0161500587398379
3351,7.0,0.11211576,0.0193366023248558,12.864968,1824.2856,0.0200493096812922,0.0989475989879677,1.8696279e-13,0.0373841992118522,0.090647876034888,0.0790551213113367,0.1499159,0.0290184443425992
3352,7.0,0.09894586,0.0151103759045738,7.3833475,2141.398,0.0211599042076726,0.0865789776614928,5.5227426e-14,0.0774551304286624,0.0802707438971814,0.0655391413491126,0.26536456,0.0711377506634033
3353,7.0,0.3588479,0.0156338387232029,20.939856,5589.125,0.0093199932546117,0.0293137481761052,2.1672632e-14,0.0201334872932447,0.024593516948358,0.0199992187867684,0.07237825,0.0154113163295232
3355,7.0,0.0,0.0237753698784431,7.362305,1047.8257,0.0189480918386242,0.0368976492885674,1.6949037e-13,0.1818751971219719,0.0277139320896075,0.0179621154842133,0.059452455,0.1729712872486264
3357,7.0,0.0,0.0129453225848324,4.272422,1908.5457,0.0770787134852466,0.0708677754354921,2.903589e-14,0.0500979123058804,0.06612961007883,-0.0062450509973256,0.6113881,0.0453482522793665
3364,7.0,0.54300034,0.0266069151207869,6.1970167,785.49567,0.0868230668459152,0.0328386269140941,3.7756595e-13,0.0952809674905358,0.0214404246973865,-0.0541387977813402,0.27064663,0.0839659884181072
3370,7.0,1.1132803,0.0170209301721368,17.922335,1160.8931,0.0252993359276131,0.1088272412567713,5.028051e-13,0.1313658467198643,0.100180625112984,0.0837585140387697,0.20237675,0.1227649048085836
3371,7.0,0.46215487,0.0226871459934304,11.02473,1456.9883,0.0217175900478299,0.0816688713977914,2.0193817e-13,0.0278899295652158,0.0725812532095999,0.0600578029363224,0.002029811,0.0187529034559968
3383,7.0,0.8749658,0.0222064539956621,9.200367,931.50635,0.0251879473400122,0.0806455201004405,2.562344e-13,0.0985259039961065,0.0710661834430433,0.0555704527495533,0.065332435,0.0889758106459679
3384,7.0,0.3496564,0.0167954044540685,18.893606,2556.2188,0.0119281086438764,0.0900777288616561,7.615606e-14,0.0216012714296453,0.085652977415731,0.078233678936762,0.026747199,0.0171437670456054
3385,7.0,0.5851997,0.0136041380245948,21.050684,2371.8672,0.0154957123604637,0.0356533236601352,1.1941556e-13,0.0256992457380066,0.0306318995231328,0.0201687540047747,0.0979658,0.0206750025223257
3389,7.0,0.44726568,0.0176107157895481,14.48303,1355.6183,0.021436861371113,0.0930126561123777,2.0516752e-13,0.100497165656721,0.0832415471350626,0.0717187948042579,0.21976188,0.0907396121155209
3393,7.0,0.6828279,0.0185406504763681,21.211464,1209.6626,0.0230503386602485,0.0982045725762611,5.124811e-13,0.0336124681542232,0.0880822989682031,0.0753247426685077,0.11461701,0.0234099063846387
3402,7.0,0.0,0.0152953742786724,4.5077133,2852.9236,0.0120715806550841,0.1213690809668343,1.0491104e-14,0.0219133585804878,0.1177987013328795,0.1094578688578791,0.09287133,0.0182926443587552
3403,7.0,0.6619427,0.0194321359315915,11.7275715,1990.7833,0.0190878747430433,0.0405798873525568,1.04743207e-13,0.0374375786831845,0.0312381235335485,0.021508672879233,0.10731355,0.0280937956433347
3406,7.0,1.7930052,0.0242706341775607,8.375783,1285.5016,0.0284516271538735,0.101518083654116,2.6742492e-13,0.0345659047972429,0.0903064339480966,0.0732781096701876,0.17026651,0.0232596160703233
3410,7.0,0.21509747,0.0195768735246172,14.725992,3972.951,0.0152047795451274,0.0913914491592464,3.9417386e-14,0.0232117521880985,0.0832489342031962,0.0762926849248328,0.051975153,0.0150096706797502
3425,7.0,0.0,0.0225949968585204,8.045225,1869.5626,0.0260581485753906,0.0260500065972483,3.7797876e-14,0.031254126660178,0.0160626555663044,-8.147508793062987e-06,-0.02874205,0.021269236734711
3429,7.0,0.0,0.0260169974157327,4.464665,706.84174,0.0341973823744143,0.0840501843780638,3.6572706e-13,0.078803361510517,0.0705468291861246,0.0499965067777847,0.013102453,0.0652893503772404
3440,7.0,0.61066407,0.0294921400847685,7.7903104,667.0463,0.0279310222559133,0.0859979765279016,5.5424724e-13,0.0360603048296219,0.0702174517144776,0.0582067675910875,0.2512154,0.0201954715319252
3450,7.0,0.49151614,0.0300598682485978,7.399993,938.35284,0.0356923592367298,0.0279525810173186,7.569704e-13,0.0826703566121447,0.01653324188552,-0.0077475078581326,0.36220998,0.0713130912271054
3457,7.0,0.0,0.0218693421575173,10.60228,1924.9928,0.0165671489330369,0.0894590687564684,9.561889e-14,0.0858308843757839,0.0805133655708798,0.0730001119545887,0.049176037,0.0768797388332026
3465,7.0,0.0,0.0296194341519569,4.2804785,534.9277,0.0038507309632833,0.068191457354977,5.9857056e-13,0.0063258333403116,0.0701099969073782,0.0643576258647821,-0.023086395,0.0082534886582218
3468,7.0,0.46525598,0.0140618229209145,5.6448727,4688.4404,0.0075547455524866,0.074937571709066,7.182699e-15,0.0916756046045545,0.0726906159354281,0.067420995493764,0.47976983,0.0894348657276218
3470,7.0,0.0,0.0128753055502719,5.0450897,8551.715,0.0043274628807536,0.0115201553622791,1.6084997e-15,0.0067527654137703,0.0211448709371157,0.0071930510770224,0.0688631,0.0163787612939592
3471,7.0,0.8562617,0.0214423690132377,17.820942,1548.6685,0.0232375069219142,0.0972237709580916,4.936208e-13,0.0447932098649102,0.0849279739456043,0.0741537951116911,0.13742085,0.0324130416552023
3479,7.0,0.0,0.0159729265882016,6.4002914,5698.1597,0.0189097843202249,0.0269171628912299,2.5986175e-15,0.0187129237052024,0.0146379654529863,0.008011456384237,-0.030978106,0.0064303643521297
3481,7.0,0.47925937,0.0204819895327833,4.4267797,1755.2952,0.0156396309741591,0.0704009693088431,4.6127253e-14,0.0777706525910112,0.0650829692684676,0.0548216995026925,0.13217959,0.0724582793750906
3486,7.0,1.2324265,0.0287839564730303,6.110724,915.2349,0.0498496617988915,0.094374846157584,7.849497e-13,0.0942570587706069,0.0764791305796622,0.0447356456265718,0.908802,0.0763609800661901
3493,7.0,0.43018267,0.0087475765368161,1.2873206,676.6648,0.0273890742576138,0.0469554755323732,1.7565937e-13,0.0536353657723749,0.0688297110378753,0.0195915973817499,-0.02220818,0.0754916700730071
3497,7.0,0.0,0.0126408128184529,6.5185122,4109.364,0.0198031689666739,0.0288063772453441,9.942653e-15,0.0222325453332832,0.017755999488926,0.0090083471583729,0.0075377957,0.0111792604748167
3498,7.0,2.3870044,0.0188193810722957,64.32451,827.2145,0.0217693553275763,0.1068450365422391,3.0584686e-12,0.029050871359074,0.097961796776753,0.0852740241234711,0.04155161,0.0200789061201943
3505,7.0,0.45321712,0.0160171415943538,5.8188605,5307.4033,0.0106184296282861,0.0697554178273201,4.839401e-15,0.0216766869231894,0.0642194349444011,0.0591808230201064,0.12793575,0.0161177360231342
3509,7.0,0.13155054,0.0227301395265849,6.4256916,1060.28,0.0229244997297868,0.0760253701944081,1.76551e-13,0.0928136462065361,0.0660427292859733,0.0531935785514158,0.031695474,0.0828577875354628
3513,7.0,0.4559552,0.0175448992565406,6.3556333,3678.725,0.0257922518378597,0.0371871167866275,3.9066383e-14,0.0861561435971983,0.0274090076428323,0.0114058047063775,-0.034178033,0.0764325136531542
3516,7.0,0.0,0.0107338793846576,4.755066,2860.2227,0.0092435454685846,0.0826932963303058,1.1783565e-14,0.0714439403317034,0.0837019485318586,0.0735059372745269,0.5259104,0.0724543650662182
3517,7.0,0.0,0.0187754450322804,4.502608,3515.0913,0.0095810440422961,0.0885362424155036,6.010039e-15,0.0204249241068216,0.085081952083928,0.0790222305320887,0.068456925,0.0169456203241123
3518,7.0,0.0,0.0302011044549494,6.0205,994.44495,0.0264508905297439,0.0676396865567352,1.3799415e-13,0.0243605263172749,0.0529317607961819,0.0412626202164122,-0.016403578,0.0096032058633188
3522,7.0,0.0,0.0199513200668926,7.148808,1637.7378,0.0242665052809628,0.1063958390509844,5.09034e-14,0.0303363400319938,0.0942430913142308,0.0823419287060225,0.12654902,0.0180672298784543
3525,7.0,0.10166572,0.0220105884657304,7.1221895,1571.8062,0.0194762882665949,0.071500734768355,1.1020521e-13,0.0909874940780225,0.0635698689212288,0.0520969951581272,0.18181537,0.0830806410614069
3526,7.0,1.172919,0.0164074315189604,10.682149,1767.789,0.0259185651815099,0.0875949786314662,5.9315095e-14,0.0650421345682463,0.0836964303273599,0.0618167582717545,0.25879067,0.0611304087198404
3529,7.0,0.21134278,0.0170316349177122,20.69414,1468.0737,0.0182688950225527,0.1117580570557715,3.247704e-13,0.0341615498626273,0.1033702310476234,0.0936804290102935,0.0733717,0.0256831366323236
3532,7.0,0.61849064,0.0242288051089255,11.467649,779.17676,0.0794691815230064,0.0915025066463839,9.774252e-13,0.1092787767011729,0.0801746453801546,0.0121214679449723,0.52111095,0.0979893950522713
3544,7.0,0.0,0.0177708736717884,4.2692966,3260.5547,0.0160565888174166,0.0363683750725985,2.358637e-14,0.095248990877218,0.0296904699722979,0.0203236542946589,0.5532273,0.0886202963068227
3546,7.0,0.283431,0.0122517404767834,13.016311,2080.362,0.0163102468259198,0.0872761537038843,9.111627e-14,0.0703707705384556,0.0800323019324384,0.0710670705408187,0.31813645,0.0631083613113009
3548,7.0,0.0,0.009759146572304,5.4171233,3959.713,0.0152216404969787,0.083044933171388,1.0110387e-14,0.0277099788433544,0.078188803345279,0.0679091352621132,0.3669232,0.0228252027007696
3549,7.0,0.41922405,0.011562553741143,7.7267118,2927.1382,0.0170418707107235,0.0740805903326678,2.5295553e-14,0.0581541669091418,0.0683238011927268,0.0571108204246394,0.26812682,0.0523857187137653
3551,7.0,0.12318033,0.0193370427331394,45.2201,952.64075,0.019809342997934,0.1086023124554739,1.7887998e-12,0.0334166764113772,0.0994704730675391,0.0889844052085783,0.04197299,0.0241925741000081
3563,7.0,0.0,0.044582960110749,6.334782,803.21423,0.0301032859117084,0.0759986055245846,1.22164e-12,0.0766158673158943,0.0459274141351574,0.0460005600507105,1.0509729,0.046546963806817
3567,7.0,0.7538784,0.0137344921928221,4.923274,5268.8413,0.0096823010243162,0.1140467352146997,3.954198e-15,0.0151123630541265,0.1156146159712905,0.1044798044285445,0.15941209,0.0167007922808584
3572,7.0,0.38798577,0.0233444268904117,4.4791355,2676.693,0.012423770095779,0.0924590139318068,1.1495356e-14,0.0269173452584065,0.0823378442612376,0.0801272852098056,-0.01082229,0.0167231242128793
3579,7.0,0.0,0.017619582021321,12.335046,1549.2869,0.0296408783511594,0.0858674151865392,2.4439703e-13,0.079032114881688,0.0747328054882237,0.0563700089709282,0.68136495,0.067885716356843
3583,7.0,1.2668686,0.025169389664324,37.442696,845.486,0.0270552966774522,0.1243540800506857,3.9363118e-12,0.1026191498402263,0.1119394108441011,0.0976272440392875,0.14375445,0.0901456926438872
3589,7.0,0.3573659,0.0217992072712197,18.962942,1235.7928,0.0231889375733924,0.1156738879484712,2.9985175e-13,0.1067369829345792,0.1051433595106924,0.0927336950253993,0.08693034,0.0961862458686809
3590,7.0,1.0616935,0.0281943755609349,10.825977,1108.9686,0.0288068855073448,0.0864763112081987,3.1910843e-13,0.0334106947472527,0.0707409214802319,0.0578134455379438,0.6353341,0.0175877559692903
3597,7.0,0.86143535,0.0027534053094409,8.852115,3036.5686,0.0166958296719801,0.0965927658321216,2.888354e-14,0.0305524115783432,0.0901737439779694,0.0800259937895016,0.47809306,0.024081752263041
3601,7.0,0.67420274,0.0272517672568717,5.7090526,1081.3165,0.1037822833430894,0.1099849151157537,5.4146585e-13,0.1013588586475481,0.0967687098961851,0.006274249098804,0.45703405,0.088119792207005
3607,7.0,0.0,0.0040355482601069,5.368637,7769.239,0.0116971933247072,0.0242666341990356,2.0302708e-15,0.016068882740399,0.021488810174123,0.0125730097421486,-0.009984313,0.0132902029706127
3618,7.0,0.0,0.0194806560455673,4.0252934,4962.317,0.0043530430905966,0.0904458079075897,4.699165e-15,0.0690355954399837,0.0916292284655225,0.0861266741373676,0.7020187,0.0702231204889999
3620,7.0,1.8378623,0.0206206720748664,15.001639,1654.6647,0.0208586252660279,0.0369159057589765,1.8404661e-13,0.041378189543971,0.0262053809501584,0.0160696543685736,0.032163244,0.0306708993465209
3623,7.0,0.0,0.0138196466229359,10.250198,2747.395,0.0183891844095997,0.0402733317103024,4.015304e-14,0.0379870662562771,0.0363697831388028,0.0219003665747326,0.19298121,0.0340828530113583
3625,7.0,0.5484222,0.0217843888268952,5.7048717,1191.2692,0.0246289361779929,0.0745112961885028,1.6992474e-13,0.0770384678314647,0.063938456884605,0.049974069121793,0.12975204,0.0664694164751877
