,CLASS,sum,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,AVG
497,0.0,8.039934055747587,0.8861358597144056,0.0691774691737962,0.1950490130231671,0.992731654414426,0.997245423429752,0.9885774058029192,0.955629507076852,0.9641874257350832,0.996145689544125,0.9950546078330598,0.8039934055747586
498,0.0,6.7070839080821285,0.1359119215071275,0.9635751140695924,0.9324776181631892,0.9911891856737306,0.99472644287223,0.7076167096150436,0.025930740269196,0.9727324869915626,0.0268634578026188,0.9560602311178388,0.6707083908082129
499,0.0,5.3392627615213435,0.1418472779104753,0.0962741779426486,0.84387785196044,0.7286701776184927,0.0252616618752038,0.9498335024357798,0.4540430547243989,0.9886136235290596,0.1863687493377355,0.9244726841871092,0.5339262761521344
500,0.0,7.41065337256173,0.3746586343804143,0.5498156826194811,0.9743143108452824,0.458413178082884,0.7205385883614989,0.9961883928151196,0.9357448746608296,0.9857225044829734,0.4411056456731318,0.9741515606401135,0.741065337256173
501,0.0,5.943234262467818,0.8047525772448735,0.0208221057585465,0.9848812892910344,0.0894883906093279,0.9983348873398455,0.9932566537311508,0.99260315350532,0.0477743170730756,0.0981876841088637,0.9131332038057792,0.5943234262467818
502,1.0,6.555498802828191,0.235991901662717,0.5479908489748309,0.995811014452636,0.7881695493389612,0.9978825762222636,0.0748964235823117,0.9590857022120196,0.9815658301423056,0.9659138436492768,0.0081911125908675,0.655549880282819
503,1.0,6.519330815092381,0.0578472796151203,0.9438727631085962,0.9947107712063372,0.992719496998807,0.4428826228219756,0.970472951906046,0.9917459325445568,0.2140547817732933,0.8624849766411732,0.0485392384764751,0.6519330815092381
504,0.0,4.936339561501404,0.9964866262664132,0.1343535137958998,0.619795507076794,0.5124026634383678,0.8072680505082477,0.845055641410687,0.1604740766280148,0.0503481051023717,0.0296669935628795,0.7804883837117282,0.4936339561501404
505,0.0,6.769061647914524,0.9682908820785358,0.0634683979537279,0.8914511954638581,0.8760174114746475,0.9892332085165836,0.1550384611516853,0.9965581939771294,0.7969629667641179,0.0351515224301479,0.9968894081040898,0.6769061647914524
506,0.0,8.378496726507628,0.9781856128028348,0.977511401325318,0.9944362043614138,0.1750287935936577,0.9743541522977308,0.4862558450178221,0.987399704805444,0.945918605283688,0.9908594275934548,0.8685469794262646,0.8378496726507627
507,1.0,6.737468912482575,0.966502189585184,0.1527039976182163,0.9972299815805452,0.9899838184333352,0.9966582364724164,0.8499736011697536,0.0401471736309273,0.9916912947842884,0.4483885007257601,0.3041901184821493,0.6737468912482575
508,0.0,7.267795812784021,0.993680218711088,0.5138364583109093,0.364273231032386,0.9581800633416736,0.8552642814398596,0.6068244122870491,0.9822039611650156,0.9920450340558324,0.0251479634040088,0.9763401890361996,0.7267795812784021
509,1.0,6.74359833553321,0.9141956758350414,0.1419097396577784,0.9938504576361566,0.9528377419882578,0.9962319054039002,0.9834921271555348,0.9734590777773138,0.3942272154289629,0.087043479910676,0.306350914739588,0.674359833553321
510,0.0,5.302505675779544,0.0854517516295749,0.9081845606007514,0.135690197717695,0.0540521476396548,0.9529863029518816,0.1029522060407785,0.9600962647403336,0.5096104150817351,0.9840814118360706,0.6094004175410688,0.5302505675779544
511,0.0,6.336865809151045,0.9785713308595498,0.5561486972196489,0.9344322283390488,0.0296747258088943,0.0273629926541555,0.8861509187663603,0.9835384589218126,0.5784184883786134,0.3762942147010877,0.9862737535018736,0.6336865809151045
512,0.0,4.163766840199897,0.5025502946420186,0.9870875532959216,0.0682839473434763,0.1296065783053587,0.2899292735840214,0.0602368669123526,0.9695694916528088,0.0564432729980219,0.1089480007674858,0.991111560698432,0.41637668401998973
513,1.0,5.09639074466499,0.9740215338590064,0.024117927363583,0.2672694459631445,0.9816563364966612,0.996787101063725,0.0955897057708485,0.4138927499364596,0.8842464067615801,0.3683024708196525,0.0905070666303282,0.5096390744664989
514,0.0,7.764192309664176,0.0787109374870529,0.3708590026686161,0.975611821115,0.9797298769325546,0.9945521510348369,0.9826534920766328,0.9886825478195036,0.9249653981673868,0.94365588774363,0.5247711946189619,0.7764192309664175
515,0.0,5.186326196797104,0.0420920778463098,0.14160765923964,0.9899685423142554,0.1992954943259512,0.2106443799528511,0.9531812749827592,0.9952213739011128,0.037756408334014,0.6427905858714033,0.9737684000288072,0.5186326196797104
516,0.0,5.832856006927718,0.1268258867993184,0.9922933271210542,0.0319742193610788,0.9945668975751978,0.3239682651148194,0.9897629054214354,0.990029754723584,0.9630069487620142,0.084313256932802,0.3361145451164149,0.5832856006927718
517,0.0,7.777545919586065,0.9077438397550348,0.8839354678020193,0.9432431671322676,0.9071708439816332,0.2425273951547203,0.9894210012128736,0.1556588169699909,0.7588939866466136,0.9953573682955577,0.9935940326353528,0.7777545919586065
518,1.0,6.628705456515722,0.5664301706613868,0.9953408857294302,0.3761334870822767,0.7937468142543402,0.977554789836787,0.0302954995202317,0.9467275398335088,0.837412143586852,0.9957786126861532,0.1092855133247557,0.6628705456515722
519,0.0,6.448124084051919,0.9353256944354108,0.0668649833407138,0.9314210460341688,0.8013400477842529,0.99741253435321,0.7705129853824475,0.9788302073404472,0.0067711819122817,0.240805069818173,0.718840333650814,0.6448124084051919
520,0.0,8.170865298483408,0.3514197188195765,0.9630286177338796,0.1049525989124693,0.9940513359285396,0.970536166132596,0.991959607398454,0.957420076245118,0.9850234562249328,0.8951552492893992,0.957318471798444,0.8170865298483407
521,0.0,7.8351472141532295,0.2323404122273859,0.9858512859856856,0.389965615323128,0.9949798376707156,0.998133766859614,0.2727105589481929,0.9972170705987596,0.9879293519258588,0.993866379630784,0.9821529349831056,0.783514721415323
522,0.0,6.278434767437471,0.992515999480986,0.0758079189774225,0.3683228460769778,0.9862699995367143,0.99525288159486,0.0489589611591373,0.950916176455038,0.9928723708485798,0.0740216855878866,0.7934959277198681,0.6278434767437471
523,0.0,6.8237572592159195,0.0934756725017084,0.0094523485217466,0.962073360279352,0.9379014095668337,0.0240268809528873,0.9207529896210164,0.9917590076063052,0.9849688050720256,0.9460364441164804,0.9533103409775634,0.6823757259215919
524,1.0,4.369762928153984,0.9970288150301088,0.0240280749078664,0.0351192071780988,0.8394767877853246,0.0593231733597315,0.1669634288360628,0.983271989438398,0.9940176994400766,0.2615908160559212,0.0089429361223952,0.43697629281539835
525,0.0,5.0254483747405185,0.9887192890358716,0.0565341650963271,0.0637158061534022,0.017608939874035,0.9549922993375972,0.0083162789441412,0.9932336354735556,0.5697765478171416,0.8069190908253256,0.5656323221831223,0.5025448374740519
526,0.0,6.9100045117437485,0.9955022852925768,0.5044321052438272,0.0917977362020786,0.0312279585116672,0.9873062444892908,0.8242389338280598,0.9942371121032032,0.958445134478192,0.6336533010180412,0.8891637005768119,0.6910004511743748
527,0.0,5.245954326017508,0.9705319517351124,0.0461068322719386,0.9937141862130736,0.047104576378556,0.1236218806106381,0.07497238311099,0.0301887679347987,0.99692520901273,0.9735107888172412,0.9892777499324292,0.5245954326017508
528,1.0,5.6072374362136195,0.9561816879967512,0.8906103152044983,0.0603451829155129,0.2191701732509403,0.9929509983457848,0.0849444817886304,0.3343298191605651,0.7921131690300822,0.9697323140094474,0.3068592945114076,0.5607237436213619
529,1.0,6.678991048285715,0.0819486896866565,0.2916223219194827,0.9190012835196718,0.9935410884792842,0.4430104765233882,0.9969121297220797,0.989563125422217,0.9633163122151258,0.9819815585595684,0.0180940622382403,0.6678991048285715
530,0.0,6.285223138113221,0.975191617791773,0.9914784152313908,0.0704897703286501,0.9959718544248904,0.9831375473726388,0.2832335089418664,0.0112480763189475,0.1387861392551839,0.9083285406010349,0.927357667846844,0.6285223138113221
531,1.0,4.906395444678553,0.0382075999098336,0.9927328460256551,0.0446601892016734,0.7536923155923498,0.8568613929528637,0.1139995538671432,0.9934955825559072,0.4339011044873498,0.4792362337532377,0.1996086263325399,0.49063954446785535
532,0.0,8.361399916263496,0.9309690770405382,0.9119404335644402,0.913515527655108,0.6219915269653233,0.9754766600638198,0.9909504028061962,0.0974777655731271,0.994487922336598,0.9522995303373218,0.972291069921024,0.8361399916263496
533,0.0,7.320737804996427,0.9947332529909462,0.013516494911053,0.9774557304090588,0.914274782319178,0.8663201480133328,0.1582047020737071,0.9894433681426116,0.4470777812901668,0.97415231443311,0.9855592304132632,0.7320737804996427
534,0.0,5.0816068433578785,0.995662438202961,0.0987616497449651,0.0744211007204408,0.1750184652967876,0.1509913701173775,0.9932352215288068,0.593556905511244,0.0283821607035796,0.979253967105526,0.9923235644261896,0.5081606843357879
535,1.0,4.706470995370188,0.9626295141382732,0.9934063569137148,0.4432743926644173,0.093503247686716,0.1066298760715857,0.0440683320770593,0.1035704928836616,0.9926821475601884,0.9099915409492274,0.0567150944253444,0.47064709953701883
536,1.0,5.881745441513444,0.626959377700467,0.2685588904543847,0.0234189644292524,0.9750502620169652,0.989742865692928,0.0903698745828508,0.9949102759176032,0.7795479548616717,0.990603165156054,0.142583810701267,0.5881745441513444
537,0.0,5.566489669686732,0.2912198180601145,0.9532663985933196,0.9973607930613584,0.9659750551895784,0.1308370037559444,0.4649222572715154,0.2961622358740294,0.9403542195841954,0.1821709716035469,0.344220916693129,0.5566489669686732
538,0.0,7.130273218797579,0.7223491323591659,0.7375123381766999,0.1292063956598502,0.9027743143725409,0.9702580281706472,0.8527291195895439,0.9712102436633632,0.0367786377325828,0.980639843886382,0.8268151651868031,0.7130273218797579
539,0.0,8.558812052770174,0.9940904116391854,0.968110862504416,0.9878431803546072,0.5009835301238488,0.9968996958852342,0.92952977676713,0.980947412310545,0.2283316019011853,0.9947976596432851,0.9772779216407368,0.8558812052770174
540,1.0,7.523950248059726,0.961121758153892,0.174507652783166,0.9947676520282112,0.5121973320093883,0.9689949273720032,0.9740364996323853,0.9905843232095772,0.9884625624833152,0.9067433134003936,0.0525342269873939,0.7523950248059725
541,1.0,4.149494464957836,0.0470649401611983,0.9955174576234238,0.981030975984248,0.0235070860535463,0.7750630343699719,0.190998039539292,0.1297669702076945,0.694615124481698,0.2408435226480935,0.071087313888669,0.4149494464957836
542,0.0,8.7975126143329,0.9975393289484388,0.9916549904957332,0.5720909094914446,0.9940916611143776,0.3646266049280303,0.9924898400910632,0.9925571338066372,0.957401553957134,0.938561480655286,0.9964991108447542,0.8797512614332901
543,0.0,7.115870529452938,0.0494282191248138,0.9951563219114932,0.9982569161356668,0.9421236865144478,0.7785742997822895,0.8972368414136191,0.8391911232813305,0.9949101557042166,0.1481101998618531,0.4728827657232072,0.7115870529452938
544,0.0,6.394986229225468,0.973302681133824,0.9966343934328088,0.0656272628102088,0.6503657557121424,0.992756913080847,0.2953323345847534,0.9973316708524876,0.052367887515462,0.9209411850405712,0.4503261450623624,0.6394986229225468
545,0.0,6.517167215641392,0.0790454722527808,0.5710561574513741,0.0250861927656921,0.9951563323378314,0.9979037537913176,0.9879152723574592,0.8639801173512485,0.0348249265646141,0.991799634553406,0.9703993562156684,0.6517167215641392
546,0.0,8.895208282326092,0.9971112498376472,0.9967593538269672,0.9652480897094,0.9099551120676634,0.9896977351715328,0.9565896090957872,0.1410082533837658,0.9458524785889924,0.9953721865936054,0.99761421405073,0.8895208282326091
547,0.0,7.383710249847582,0.995019441650456,0.032038103940799,0.930517196294818,0.4948232689813513,0.9964990253076343,0.9306062405058724,0.9889597314742457,0.9907237647577208,0.0315121626644367,0.993011314270247,0.7383710249847583
548,0.0,4.590502399256745,0.0546873330862785,0.059437545817901,0.9755010235276808,0.0659110402224612,0.9917931798110692,0.1320485536463563,0.4579507052980801,0.067902178949753,0.9952656184774056,0.7900052204197594,0.4590502399256745
549,1.0,7.102552215752147,0.9679228038304182,0.8096342078028925,0.9972743004975932,0.2643005263221185,0.154622368557944,0.9652113097872338,0.5721028329484665,0.9364632398520976,0.9612489084278272,0.473771717725555,0.7102552215752147
550,1.0,4.965947894971963,0.9466354373503988,0.818270310032575,0.1729678348749022,0.3052662545821891,0.7583407479441926,0.9846401236195153,0.1336476511642692,0.7190477389401295,0.072372043222086,0.0547597532417059,0.4965947894971963
551,0.0,5.628457184171165,0.0996512057120267,0.9975778393647252,0.5631034458801156,0.1455654758678179,0.9265260006775498,0.5323816067057093,0.9938466016251436,0.1486370798619458,0.2660086127845106,0.9551593156916208,0.5628457184171165
552,0.0,6.019975832892105,0.8238796469896762,0.8558158493176938,0.0223466145596704,0.4859165311338486,0.9946436270098375,0.4182147921742655,0.1440509657384326,0.7302250463512608,0.7686038656796272,0.7762788939377915,0.6019975832892105
553,1.0,5.43096641950009,0.7665000970359552,0.204837391913467,0.9807363056196724,0.99487627674621,0.150271450355921,0.2564656633120684,0.9874760995110452,0.0995246940687021,0.971301737055344,0.018976703881705,0.5430966419500091
554,1.0,6.551543624076624,0.9931947338163264,0.8092403960072302,0.992074440814524,0.6835407356416934,0.0317726740399741,0.838940721123568,0.9169398963278113,0.1497911724063036,0.9246231334523328,0.2114257204468597,0.6551543624076623
555,0.0,6.258257398021927,0.0854987796978058,0.088709410428171,0.991390227600574,0.9945729509912322,0.2305071642754164,0.956439363287184,0.1278579054096428,0.974099894671907,0.9890472577502452,0.8201344439097482,0.6258257398021927
556,0.0,5.032771746147887,0.2068472848560121,0.4838829006742342,0.0146166231327727,0.9888429378270372,0.5817954069436982,0.574247250184338,0.1716613913174002,0.9171052607512072,0.2469272593353515,0.8468454311258359,0.5032771746147887
557,0.0,7.268993547487293,0.9677417691257688,0.1392191258483613,0.9979688268285544,0.0555549471195063,0.6826871809469196,0.997955230723344,0.7702980652995836,0.8639499899098368,0.835205446003411,0.9584129656820064,0.7268993547487292
558,0.0,6.321579170131018,0.2156266640536342,0.99492432413472,0.4459730820707485,0.3451983626770688,0.7739554579008328,0.879208522061947,0.9922556261044498,0.6507136757408583,0.9630083493641116,0.0607151060226474,0.6321579170131019
559,0.0,3.421481442769346,0.1962704162497761,0.0115101434890004,0.0806375490684137,0.0368785488443211,0.9642327634945328,0.0174083940628905,0.0328983778067654,0.552315627680809,0.5414115184076711,0.9879181036651664,0.34214814427693463
560,0.0,6.4447014154033555,0.1306813277546511,0.9964722599241946,0.1323782722707673,0.9832783902211976,0.987076987754467,0.2891495916482585,0.958140974791324,0.8718604169107083,0.0996569300373307,0.996006264090456,0.6444701415403356
561,1.0,4.763356555836615,0.9896936408709316,0.0417053783288595,0.2878185871845871,0.4247594202350122,0.7811183458026498,0.984840399024107,0.0757600546314488,0.1015542706614068,0.956453149608709,0.1196533094889021,0.4763356555836615
562,1.0,6.634817103828987,0.9910583411446744,0.6970619827314068,0.9979505720929828,0.8613411576380576,0.1563958022867297,0.9355131855995128,0.266463788512323,0.6636809475298445,0.8124174611272361,0.2529338651662203,0.6634817103828987
563,0.0,7.200869462700374,0.984784803111276,0.1124449470701127,0.9953779487623656,0.9934579414404748,0.1740238039341066,0.995263595615144,0.9540839136969724,0.0242834641493036,0.995667264554554,0.9714817803660644,0.7200869462700374
564,0.0,7.688532279342999,0.9974431657756148,0.9452400664040712,0.9551469076181178,0.995523678359899,0.066066332643749,0.7050085705036682,0.9665719809079594,0.9824027545978696,0.0840051198787795,0.9911237026532708,0.7688532279342999
565,0.0,5.081888430393033,0.9361069964466032,0.1533006567910759,0.9792613390835176,0.9293255679281304,0.5607142000851075,0.1271530815390964,0.3329108684677666,0.0085300263436573,0.06140022969535,0.9931854640127288,0.5081888430393033
566,0.0,7.439588390605385,0.8632282737066335,0.982146366057884,0.6269694916835429,0.9913398320460748,0.9749898358666614,0.9428627291603362,0.9591857197319614,0.0938459405309308,0.0083678343769375,0.9966523674444234,0.7439588390605385
567,1.0,6.692956340934005,0.51830095536434,0.9386764352458355,0.4188528484982935,0.9845296228484248,0.9368864566726024,0.8861061631410131,0.9814177166164738,0.984670727822974,0.0277099271383009,0.0158054875857461,0.6692956340934005
568,0.0,5.020877150953657,0.9779660348713004,0.8915809390694267,0.4026484868651061,0.5968419390796853,0.0209951324743131,0.0157496420195925,0.0479328321773019,0.0933612424484785,0.9915107006315748,0.9822902013168776,0.5020877150953658
569,1.0,5.802858925864228,0.9947670608738124,0.1860237812689274,0.9137973115473038,0.0582766718816007,0.2815807977620622,0.9935543334186926,0.9930904485827508,0.991308607822831,0.2841095174629472,0.1063503952432995,0.5802858925864227
570,0.0,9.740939572025772,0.9968448790516852,0.956381483513465,0.9927980740325548,0.9298268168578696,0.9954786042522884,0.9911792381377184,0.9924356144169244,0.9516445868192106,0.9926989941943652,0.9416512807496886,0.9740939572025772
571,1.0,5.458172081187719,0.9790597994272602,0.9115492655722652,0.0620336719963904,0.4133095262341895,0.0122310535157164,0.8428967668037783,0.9928811576169428,0.0159967751028871,0.9648419676684916,0.263372097249797,0.5458172081187719
572,0.0,7.853812009063075,0.4213102403207545,0.9852214297452472,0.7628186249229978,0.9890877136771,0.7321556319533232,0.1031182048176115,0.955426952610207,0.981432385570034,0.95658058182725,0.96666024361855,0.7853812009063075
573,1.0,6.790129088260157,0.9704455480601472,0.0079758740489278,0.8580750836587239,0.647414405502805,0.4945399329483192,0.9836424715550394,0.9954551226044908,0.9796474789179594,0.0542786628487196,0.7986545081150246,0.6790129088260157
574,0.0,6.013666766894493,0.9345652378301882,0.9752487624259588,0.7663780740138769,0.2670722869934377,0.0413398907175105,0.1170757638677646,0.0408614452983882,0.9972686135871188,0.9373806928548444,0.9364759993054048,0.6013666766894493
575,0.0,3.45223611495343,0.2786454111551977,0.2530436030892544,0.9924941280315288,0.0660252120860706,0.036268749610923,0.1929031696318112,0.0155136431020096,0.478170251519375,0.1587007360932427,0.9804712106340168,0.345223611495343
576,0.0,6.79401517583572,0.9521419706137088,0.9913920541770402,0.1521171886127926,0.9936830258686956,0.2815143581731131,0.0493730093717407,0.9811376976225002,0.6323403622579321,0.7768345658519978,0.983480943286199,0.679401517583572
577,0.0,8.106299192810274,0.9927199136396356,0.2111515904004184,0.9199892896338312,0.8033336075391695,0.9944910164407292,0.40151231820984,0.9289708664210105,0.9503311482921496,0.907014254916238,0.996785187317254,0.8106299192810275
578,1.0,5.67224350201414,0.1055994955888997,0.9101481219800932,0.9942388916914814,0.1525986380619097,0.9955422284153336,0.9201323479424902,0.8973153716441729,0.5968666061535347,0.0743695413344331,0.025432259201791,0.567224350201414
579,0.0,6.04491696643889,0.1209727483273754,0.992422251530702,0.1341898609534357,0.5420581277663757,0.9856050170598988,0.9726075680496494,0.1955399572401369,0.1687467489743946,0.9748866916994366,0.9578879948374835,0.604491696643889
580,0.0,6.720752651725534,0.0767555885561668,0.8022602568929234,0.9980137747179264,0.8715195775930187,0.7489528886967662,0.9792541092950232,0.989364282997791,0.114905477252158,0.1525946745010595,0.9871320212227014,0.6720752651725534
581,0.0,7.056584252235131,0.988172178765787,0.9009922793015106,0.1746945850161906,0.9968631689213135,0.117589444124468,0.99016135243961,0.9698228465607328,0.9634562814671253,0.0108156411872371,0.9440164744511568,0.7056584252235132
582,0.0,6.7853454248630465,0.9715478047392048,0.9883682994634986,0.9897547140358148,0.0535904003243757,0.968997137672424,0.8914130344493113,0.1676475439302145,0.0239715444002038,0.7348311104595768,0.9952238353884236,0.6785345424863046
583,0.0,6.248613072320124,0.9903225435578428,0.9955462141164724,0.0247882455201174,0.9870336997573228,0.9962824791321354,0.0603963167048452,0.9841835497034116,0.1684565050070929,0.0561559676367693,0.9854475511841134,0.6248613072320124
584,0.0,7.624829322279241,0.9942307182752944,0.1262828650191527,0.2261593329217973,0.981659932527292,0.3952235888914389,0.9431904856173708,0.9936070516107104,0.9747803702397388,0.9941702790302844,0.9955246981461608,0.7624829322279241
585,0.0,5.416305317350056,0.9914041726384129,0.1574574142527301,0.945381560830428,0.9688708035824266,0.9949297464605028,0.0649761271578026,0.7016572953091289,0.0706554530473829,0.1342794967661097,0.3866932473051313,0.5416305317350056
586,1.0,6.752175064974658,0.0214212641378115,0.971453208185064,0.9861323625906812,0.9699644739064948,0.9904361483752464,0.8194111681672089,0.8249996268961454,0.9949247479572882,0.0503126713118884,0.1231193934468292,0.6752175064974658
587,1.0,4.546885840165271,0.0367312358690008,0.1555222044952715,0.0519173692519523,0.9830493369860314,0.0367274174637509,0.9423496004853,0.3883005934351338,0.8546506460599881,0.9945267144770954,0.1031107216417461,0.4546885840165271
588,0.0,5.193766270122779,0.9784060974337512,0.9516076593588676,0.079140355775839,0.0698491769076559,0.2042082162068772,0.8609404092596822,0.8789924709759722,0.0850206941556769,0.1176952057626204,0.9679059842858364,0.5193766270122779
589,0.0,7.7650057985446,0.9476240110056264,0.960585571056184,0.0275899610273626,0.9156204754857836,0.9953778838533228,0.861683963170395,0.9471802447847588,0.8436532293097416,0.2995825506311975,0.9661079082202272,0.77650057985446
590,0.0,8.090318943791738,0.9714495473945184,0.8032573142491743,0.3643911197934498,0.8429858309095009,0.976116616172176,0.1976385598330707,0.9816288429986544,0.9975199861146556,0.9773702481988964,0.9779608781276412,0.8090318943791738
591,0.0,8.71526644426548,0.9948427045303146,0.9963232845657112,0.9786005565630574,0.0459647185200389,0.9772585336505692,0.9833053261757284,0.9490972769769452,0.8086982797378874,0.984269113749722,0.996906649795504,0.8715266444265479
592,0.0,4.399492334970623,0.9938898621471444,0.2678293013593343,0.0139831847148403,0.9696551242685189,0.3621284674798016,0.0752197013870077,0.3014591564744596,0.0769375849273034,0.3652978022061967,0.9730921500060165,0.43994923349706233
593,1.0,6.397099363115759,0.2253892815191326,0.9689491338571008,0.2394650800265114,0.9908423775814942,0.8929962475737538,0.9544923325003896,0.1632044977368847,0.9773221447099584,0.9493017510689412,0.0351365165415901,0.6397099363115759
594,0.0,4.63752060126507,0.9949923831849468,0.1432742727566445,0.8902035543544317,0.1572552631856729,0.0599460965602553,0.2223566238533534,0.7941926429722013,0.9968763781379526,0.2337106045586322,0.1447127817009801,0.463752060126507
595,1.0,5.591305146426861,0.8620154479992486,0.6228080050282766,0.9853223967706934,0.7169967915695443,0.2278817415521702,0.4687040210008626,0.1333413443371402,0.1086947395816162,0.8901284039627992,0.5754122546245097,0.5591305146426861
596,1.0,5.259290005760473,0.1305209230901305,0.7621667036783623,0.9293108745350396,0.8224307259139106,0.9932052238333972,0.0335144183122347,0.1894069156991226,0.1215110518751674,0.3210008428872898,0.9562223259358186,0.5259290005760473
597,0.0,5.827986635400295,0.2027970387681588,0.0179767430473489,0.7678916763457967,0.9898096278332508,0.0565068392959732,0.976580144232216,0.9724672585224584,0.0471674947460092,0.9906068695000336,0.806182943109049,0.5827986635400295
598,1.0,5.735832455491193,0.0803576631611081,0.988869115762526,0.9854489379306596,0.0293170027518917,0.9951246452176076,0.958218973915658,0.2512490822555553,0.995099699656002,0.347263541400077,0.1048837934401064,0.5735832455491192
599,1.0,6.296115627114509,0.9927306614590564,0.2710807310831907,0.8708450288265009,0.1101986497501428,0.9984721334434692,0.2484653710218699,0.989697006741524,0.8040558008848265,0.6280371647396167,0.3825330791643118,0.6296115627114509
600,0.0,6.748639293815535,0.9720177766446751,0.949346669718401,0.7442477554317651,0.0071650815531048,0.0553904619401484,0.1558354976370947,0.8883930922436987,0.9868545858567692,0.9936764506373844,0.9957119221524936,0.6748639293815535
601,0.0,7.6670821689899995,0.8975288282791899,0.9948516154944264,0.0101444137720767,0.9026879522224044,0.9958792820296604,0.20600329817608,0.9868154682381672,0.9263206062033936,0.9939881379090912,0.7528625666655092,0.7667082168989999
602,0.0,7.878323651494488,0.0913643001243715,0.9876327908778876,0.903875324614106,0.992696705322744,0.9972484429310816,0.7483655568068295,0.1974295495703697,0.9871628353680384,0.9890173374810568,0.983530808398003,0.7878323651494488
603,0.0,7.194371965985173,0.1491630627480717,0.1512858421339571,0.9404282322574172,0.0929418460146838,0.9962168496604484,0.9840321211370394,0.965083279949878,0.9330366755377806,0.9882244032895698,0.993959653256327,0.7194371965985173
604,1.0,7.523875843513957,0.9839515558934556,0.9794002171683112,0.9454454921202188,0.3668842938495437,0.1314295770075553,0.9793372684052054,0.9971049023163108,0.9868059136399558,0.9803943820820896,0.1731222410313098,0.7523875843513956
605,1.0,3.6978696871874055,0.9944461174107442,0.0535044770208362,0.1577752691183681,0.8582735053123495,0.3033337355800111,0.080497804182401,0.0353988422553792,0.2155833480204443,0.8353017997559087,0.1637547885309639,0.36978696871874056
606,1.0,7.017256633320301,0.9921947276561176,0.4544138435348335,0.9892669478676922,0.0221881554066966,0.9956555544844304,0.9863528944433312,0.879682402012208,0.9850964934021702,0.4143135622756257,0.2980920522371942,0.7017256633320301
607,0.0,5.42889320715855,0.9849893834525382,0.9649729126331832,0.9965227138998214,0.3740038924574638,0.2358323472693679,0.5703595190361838,0.2006663430520952,0.8593909737216355,0.2283286812676614,0.0138264403686001,0.542889320715855
608,0.0,6.883341399496302,0.2271114046226484,0.0249017612935033,0.7747830295535516,0.98905437916752,0.9963494900622086,0.2574197934643713,0.9126268609066904,0.8711501305348437,0.8974833076978982,0.932461242193066,0.6883341399496302
609,1.0,5.949494649701992,0.9209122694764929,0.0527906568875151,0.9952096757340604,0.994109243525403,0.1520578755425796,0.9969172119676236,0.974308369701916,0.0872660823916004,0.7081755878214159,0.0677476766533852,0.5949494649701992
610,0.0,7.010384451140788,0.0295661707993338,0.9261649034210772,0.3931702545289047,0.7360024127101666,0.9948721193964108,0.9872861530665074,0.9329819572516156,0.9873243353701509,0.0297441267879467,0.993272017808674,0.7010384451140788
611,1.0,6.759261663126518,0.8350155068564498,0.9929978809702916,0.9806264752455928,0.9505288977406522,0.9911796019490294,0.7071951539313329,0.99056384919491,0.0762056742212173,0.1637297233507339,0.071218899666308,0.6759261663126518
612,1.0,7.339069255054807,0.339005919580089,0.9965332588396044,0.9904378711122196,0.9871070741649864,0.9929668575122724,0.9771212065620556,0.703074699232167,0.5252212593181906,0.7562494298519867,0.0713516788812342,0.7339069255054806
613,0.0,8.718174152662364,0.9170732473308588,0.99187535570665,0.9448760623852164,0.947331244775684,0.0899098580046428,0.9791731013299304,0.9642666414035894,0.9138949282328273,0.9921614204803516,0.9776122930126132,0.8718174152662364
614,1.0,6.649042519436384,0.0777071336847962,0.783857329817577,0.3664595481908716,0.997634360901036,0.8395687368410879,0.9723816038773792,0.9943136668457612,0.9964280124010318,0.0127694638029508,0.6079226630738921,0.6649042519436384
615,0.0,7.028877975432216,0.8338558731973873,0.7767593234411695,0.9983849993523888,0.9883730794559116,0.6295919499906093,0.8500662520428376,0.7901953235616799,0.0195317084562049,0.159725905327599,0.9823935606064288,0.7028877975432216
616,0.0,6.740058521544663,0.8174632805263631,0.5730664451218119,0.9966890770664304,0.9807472560557746,0.2032580891884045,0.1783643297822402,0.9885925603059847,0.9936808611570412,0.0147112706632571,0.9934853516773552,0.6740058521544663
617,1.0,7.487223079575791,0.9842868624339484,0.994749215088385,0.4998966592945753,0.9388433367344182,0.9965345139470994,0.9933003500166844,0.972023885538574,0.0978770157595156,0.996854885657346,0.0128563551052431,0.7487223079575791
618,0.0,7.907571830632644,0.9934069016326512,0.9284225924737004,0.9438320717035256,0.8135137204934406,0.9865558147863268,0.2371224899498618,0.9923227155583132,0.9976788667656836,0.0884019924893833,0.9263146647797588,0.7907571830632645
619,0.0,7.022040476026152,0.023380344570036,0.9799312336401068,0.9934170178582798,0.1146060771880914,0.9952329162713894,0.0058932663228284,0.9867003400408252,0.9922551370744614,0.953807264570138,0.9768168784899954,0.7022040476026152
620,0.0,7.162330689322265,0.9621147230337735,0.9967710300168088,0.0887944164713256,0.9945619606524708,0.8227359553036113,0.3302731615883579,0.9586029293611956,0.9728821755068529,0.0378621506464029,0.9977321867414656,0.7162330689322265
621,0.0,7.409705506371977,0.9093730444054564,0.9132191349987334,0.9913315435545516,0.5758666193551436,0.9447536080315718,0.9657187127064304,0.0203346128100349,0.1113017667488444,0.9818006042691414,0.9960058594920688,0.7409705506371977
