,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
420,0.011092672266891864,0.01585335238596557,0.007833854952534938,-0.00949027291707913,0.010008811826014733,0.008648394579911827,-0.00925648668598959,-0.01176243826512139,0.012449124151785593,-0.010428097022900231,-0.014647677029645674,-0.007652044267100052,0.03191922726312575,0.006167649065385572,1.0,0.0,0.6420105280090779,0.3579894719909223
421,2.3355646704947146,-0.23301062271059048,5.861281763706848,-1.3960972860284269,-0.7094272051218167,1.5915816876505062,1.8494983100529998,-0.4277997342294664,-0.9688857646583476,-0.01094364808543929,-0.07770048445211773,-0.011439386478638413,0.03129346735472053,0.0008777137071162201,0.0,0.0,0.6226554159333423,0.3773445840666576
422,-2.0917160857206523,-3.090159832926509,-3.074912684478108,3.5813632564295643,-1.2236335178063251,-1.8116569795388948,-1.05129030550744,-1.4936406815627188,0.11077972396301236,-0.010486448620499241,0.04062751890122728,0.007512896644015752,0.03230406601861187,0.00215423127509847,0.0,0.0,0.9765742341407868,0.023425765859213132
423,0.011092672266893857,0.01585335238596557,0.0078338549525339,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668598959,-0.011762438265112486,0.012449124151801456,-0.0104280970228179,-0.014647677029589242,-0.0076520442670888825,0.03191922726311665,0.00616764906541482,0.0,0.0,0.6420105280090758,0.3579894719909243
424,0.011085054157150226,0.0018439115926906088,0.028008009227158476,-0.03307659285469893,0.06571200747317023,0.020961671949835187,0.4963308851919592,-1.733317302929535,-2.4832520553865063,-0.009193540454620936,-2.8524840402312575,-0.0035735927461377766,0.03242557259719297,0.004551921090817726,0.0,0.0,0.8231748105947766,0.17682518940522346
425,0.01113729540068679,-0.0030894272536850583,-0.11796439381236312,0.13711075854859375,-0.13038841748498223,-2.0562224669168576,-0.4209334011416827,3.432365892991365,-1.8335968014693684,-0.006407074371583472,0.5186616106807402,-0.0034499961533187113,0.03179041830537446,1.4327503822667698,0.0,0.0,0.6492906395942968,0.3507093604057031
426,-3.1010197481099024,-0.5945199765251773,-1.5486706170661082,1.8037278893057382,-0.10697491062314403,-0.4855312529311962,-0.24518258579855884,0.0017534731973761794,-0.08531268667076349,-0.010544934041683345,-0.0017141791567549826,-0.005787228731570395,0.030961182243760065,0.007533103833201425,0.0,0.0,0.9128044541821551,0.08719554581784497
427,-0.17268812141319376,0.029005553451001902,-0.4543994711734762,0.14456846400421897,0.05082342996739417,-0.12359900418756575,0.0654001320593158,-0.7997105687576662,-0.18328231179181942,-0.00928085498306522,-0.12100408691734142,-0.009423545984833246,0.0318212197596721,0.32367800578334766,0.0,0.0,0.7281147119505482,0.2718852880494519
428,0.01114301495366027,0.014300228019760958,0.08886005816335546,-0.10383974599736749,0.039473820031389904,-0.02687033592575398,-0.34435732832218297,2.9850837663328162,0.839012803470992,-0.008069499181347348,0.4527808968074949,0.0014174574348620947,0.03277799492867383,1.4322860608141765,1.0,1.0,0.3065731832457653,0.6934268167542348
429,0.011092672266893857,0.01585335238596557,0.0078338549525339,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668598959,-0.011762438265112486,0.012449124151801456,-0.0104280970228179,-0.014647677029589242,-0.0076520442670888825,0.03191922726311665,0.00616764906541482,0.0,0.0,0.6420105280090758,0.3579894719909243
430,0.011092672266891864,0.01585335238596557,0.007833854952534938,-0.00949027291707913,0.010008811826014733,0.008648394579911827,-0.00925648668598959,-0.01176243826512139,0.012449124151785593,-0.010428097022900231,-0.014647677029645674,-0.007652044267100052,0.03191922726312575,0.006167649065385572,1.0,0.0,0.6420105280090779,0.3579894719909223
431,0.6733734525786448,-0.05456042520241818,1.6759598085924197,-0.41009850714055773,-0.19476617903303314,0.45996927248846164,0.4665950003608302,0.12101061363425616,-0.13361916693510067,-0.010540457060172075,0.004267475320367557,-0.008077361683216164,0.03177823002835077,0.004738601602450211,1.0,0.0,0.5840423806918167,0.41595761930818326
432,0.010912207447745565,2.265366720235048,1.5561081720932244,-1.8133021976346437,0.7722088069317972,0.3442936806467249,-0.12221732782843298,0.8676324853954226,0.42287797266915245,-0.006180755026685695,-0.2349679292384797,-0.02698574993833285,0.029330821460188457,-6.285982081214886,1.0,1.0,0.316069798163406,0.683930201836594
